timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692253999591,29188,HTTP Request,200,OK,ThreadLogin 1-14,text,true,,168249,107,20,20,https://pfibd.com/,17276,0,503
1692253999835,29447,HTTP Request,200,OK,ThreadLogin 1-15,text,true,,168249,107,20,20,https://pfibd.com/,17032,0,517
1692254000342,29032,HTTP Request,200,OK,ThreadLogin 1-17,text,true,,168249,107,20,20,https://pfibd.com/,17283,0,522
1692253996670,33348,HTTP Request,200,OK,ThreadLogin 1-2,text,true,,168249,107,20,20,https://pfibd.com/,20209,0,1602
1692254001084,29121,HTTP Request,200,OK,ThreadLogin 1-20,text,true,,168249,107,20,20,https://pfibd.com/,15813,0,526
1692253998597,32177,HTTP Request,200,OK,ThreadLogin 1-10,text,true,,168234,107,20,20,https://pfibd.com/,18318,0,522
1692253998141,32639,HTTP Request,200,OK,ThreadLogin 1-8,text,true,,168257,107,20,20,https://pfibd.com/,18726,0,530
1692253997340,33497,HTTP Request,200,OK,ThreadLogin 1-5,text,true,,168242,107,20,20,https://pfibd.com/,20286,0,943
1692253999341,31707,HTTP Request,200,OK,ThreadLogin 1-13,text,true,,168249,107,20,20,https://pfibd.com/,17574,0,510
1692253997598,33992,HTTP Request,200,OK,ThreadLogin 1-6,text,true,,168249,107,20,20,https://pfibd.com/,19269,0,668
1692253997092,34509,HTTP Request,200,OK,ThreadLogin 1-4,text,true,,168249,107,20,20,https://pfibd.com/,19996,0,1189
1692253999200,32503,HTTP Request,200,OK,ThreadLogin 1-12,text,true,,168257,107,20,20,https://pfibd.com/,17676,0,486
1692253996842,35208,HTTP Request,200,OK,ThreadLogin 1-3,text,true,,168242,107,20,20,https://pfibd.com/,20525,0,1418
1692253996670,35564,HTTP Request,200,OK,ThreadLogin 1-1,text,true,,168257,107,20,20,https://pfibd.com/,20307,0,1611
1692254000585,31708,HTTP Request,200,OK,ThreadLogin 1-18,text,true,,168242,107,20,20,https://pfibd.com/,16633,0,520
1692253997838,34538,HTTP Request,200,OK,ThreadLogin 1-7,text,true,,168249,107,20,20,https://pfibd.com/,19038,0,579
1692253998344,34089,HTTP Request,200,OK,ThreadLogin 1-9,text,true,,168257,107,20,20,https://pfibd.com/,18640,0,529
1692254000087,32514,HTTP Request,200,OK,ThreadLogin 1-16,text,true,,168241,107,20,20,https://pfibd.com/,16792,0,517
1692254000834,32366,HTTP Request,200,OK,ThreadLogin 1-19,text,true,,168257,107,20,20,https://pfibd.com/,16143,0,511
1692253998865,35219,HTTP Request,200,OK,ThreadLogin 1-11,text,true,,168257,107,20,20,https://pfibd.com/,18002,0,568
1692254029284,12832,HTTP Request,200,OK,ThreadLogin 1-15,text,true,,168071,107,20,20,https://pfibd.com/,2015,0,0
1692254029376,14677,HTTP Request,200,OK,ThreadLogin 1-17,text,true,,168079,107,19,19,https://pfibd.com/,2016,0,0
1692254030775,13820,HTTP Request,200,OK,ThreadLogin 1-10,text,true,,168071,107,18,18,https://pfibd.com/,2508,0,0
1692254030207,14625,HTTP Request,200,OK,ThreadLogin 1-20,text,true,,168063,107,17,17,https://pfibd.com/,1587,0,0
1692254030019,15103,HTTP Request,200,OK,ThreadLogin 1-2,text,true,,168071,107,16,16,https://pfibd.com/,1754,0,0
1692254028787,16782,HTTP Request,200,OK,ThreadLogin 1-14,text,true,,168071,107,15,15,https://pfibd.com/,2411,0,0
1692254030781,14873,HTTP Request,200,OK,ThreadLogin 1-8,text,true,,168079,107,14,14,https://pfibd.com/,2006,0,0
1692254030839,14901,HTTP Request,200,OK,ThreadLogin 1-5,text,true,,168071,107,13,13,https://pfibd.com/,2641,0,0
1692254031590,14859,HTTP Request,200,OK,ThreadLogin 1-6,text,true,,168071,107,12,12,https://pfibd.com/,3190,0,0
1692254031601,14933,HTTP Request,200,OK,ThreadLogin 1-4,text,true,,168071,107,11,11,https://pfibd.com/,3881,0,0
1692254031049,15614,HTTP Request,200,OK,ThreadLogin 1-13,text,true,,168071,107,10,10,https://pfibd.com/,2635,0,0
1692254032234,15023,HTTP Request,200,OK,ThreadLogin 1-1,text,true,,168079,107,9,9,https://pfibd.com/,3341,0,0
1692254031704,15770,HTTP Request,200,OK,ThreadLogin 1-12,text,true,,168071,107,8,8,https://pfibd.com/,3868,0,0
1692254032434,15257,HTTP Request,200,OK,ThreadLogin 1-9,text,true,,168079,107,7,7,https://pfibd.com/,4346,0,0
1692254032293,15547,HTTP Request,200,OK,ThreadLogin 1-18,text,true,,168063,107,6,6,https://pfibd.com/,3496,0,0
1692254033200,14804,HTTP Request,200,OK,ThreadLogin 1-19,text,true,,168079,107,5,5,https://pfibd.com/,4077,0,0
1692254032601,15486,HTTP Request,200,OK,ThreadLogin 1-16,text,true,,168071,107,4,4,https://pfibd.com/,5373,0,0
1692254034084,14073,HTTP Request,200,OK,ThreadLogin 1-11,text,true,,168071,107,3,3,https://pfibd.com/,4696,0,0
1692254032051,16111,HTTP Request,200,OK,ThreadLogin 1-3,text,true,,168071,107,2,2,https://pfibd.com/,3828,0,0
1692254032376,16156,HTTP Request,200,OK,ThreadLogin 1-7,text,true,,168071,107,1,1,https://pfibd.com/,4596,0,0
